Time,V_Current,U_Current,SBG EKF Velocity N,SBG EKF Velocity E,SBG EKF Velocity N Acc,SBG EKF Velocity E Acc,SBG EKF Latitude,SBG EKF Longitude,SBG Heading2,OD19_TRUE_WIND_SPEED,OD19_TRUE_WIND_DIRECTION,ADCP_DC3_V2,ADCP_DC4_V2
1474113175.9999495,0.0067371107830701575,-0.24659319348558917,8.049024208151906,-14.235119611998183,0.09843711719542603,0.0987540348251908,32.67433982501,-117.824991222221,298.19,8.129705,299.42383,16.19556765163297,16.31220839813375
1474113176.9999485,0.0067195332928132396,-0.24677269551163278,7.987640693806935,-14.225921215573514,0.09861337325157682,0.09860480595293164,32.67437681662166,-117.82506938890242,298.2,8.020009,300.19986,16.176127527216174,16.220839813374806
1474113177.9999475,0.00670226206058436,-0.24695089935508552,7.987159592552838,-14.13557522033644,0.09878820263162186,0.09862807453327566,32.67441358954577,-117.82514693029117,298.23,7.985350599999999,299.45416,16.426905132192847,16.345256609642302
1474113178.9999466,0.006684919151310994,-0.24713045012376925,8.02024804971081,-14.06349902204926,0.0988611803733357,0.09864346380598994,32.67445087037643,-117.82522456153703,298.28,7.9790149999999995,298.41016,16.45217729393468,16.368584758942458
1474113179.9999456,0.006667816659668068,-0.24730924992495712,8.073117276928844,-14.05649663500986,0.09878834747183564,0.09855711731254406,32.67448812735773,-117.82530165337678,298.31,7.811602000000001,298.9942,16.487169517884915,16.40163297045101
1474113180.9999447,0.006650586007626659,-0.24748939111903026,8.130622317965257,-14.061986194984353,0.09864237026237589,0.09841171946393944,32.674525674924446,-117.82537913269914,298.32,7.785711,299.31076,16.388024883359254,16.477449455676517
1474113181.9999437,0.006633418683257385,-0.24767010781101884,8.18127050740908,-14.043919406078096,0.09852396338760946,0.09829237836979411,32.67456359770231,-117.82545638002597,298.29,7.839502,299.27008,16.30637636080871,16.31026438569207
1474113182.9999428,0.00661619254290357,-0.2478516825609903,8.20577608111487,-14.065905455297113,0.09843822522306146,0.09819772529008786,32.6746016721692,-117.82553389089588,298.23,7.923578699999999,300.38034,16.286936236391913,16.378304821150856
1474113183.9999418,0.0065990024253338294,-0.24803380212128487,8.206632608203087,-14.109234231441611,0.09844721255832661,0.09818931007366714,32.67463999147158,-117.82561132990298,298.17,7.857678,300.1577,16.277216174183515,16.25388802488336
1474113184.9999409,0.006581808204762385,-0.24821611157322546,8.157627022655719,-14.192706689493468,0.09851851015356058,0.09823547789181003,32.67467813321361,-117.82568905600516,298.11,7.8595614000000005,300.57166,16.345256609642302,16.24805598755832
1474113185.99994,0.006564656660338169,-0.24839792225594903,8.079018414854819,-14.284238288784472,0.09861453921529777,0.09830132225299512,32.67471573311234,-117.82576713098348,298.06,7.907882000000001,298.82207999999997,16.275272161741835,16.30832037325039
1474113186.999939,0.006547568654072516,-0.24857889924551,7.970900409514575,-14.340509522943808,0.09870791770112274,0.09836319799232261,32.67475261272563,-117.82584558829262,298.03,7.754326299999999,298.59848,16.45412130637636,16.35886469673406
1474113187.999938,0.006530629432019058,-0.24875903241581251,7.886053244025675,-14.280439535529581,0.09880427989535162,0.09843018659119658,32.674789074888025,-117.82592399915433,298.08,7.763667599999999,298.83484,16.388024883359254,16.448289269051322
1474113188.999937,0.006513910250416657,-0.24893822025583412,7.904537172747623,-14.183472140951439,0.0988002533374085,0.09839959633804592,32.67482530019008,-117.82600204593973,298.16,7.694886,298.81158,16.45412130637636,16.40940902021773
1474113189.999936,0.006497262927306483,-0.24911808143369263,8.007191573479684,-14.126794890704831,0.09855070813308422,0.09812778919286343,32.67486200037153,-117.82607978381736,298.23,7.748706299999999,299.2399,16.45217729393468,16.46772939346812
1474113190.9999352,0.00648067044918212,-0.24929881840836923,8.089646210381254,-14.08295071514361,0.09832858118122882,0.09788892595430555,32.67489926356044,-117.82615721920709,298.25,7.7325697,301.06383999999997,16.24416796267496,16.277216174183515
1474113191.9999342,0.006463983648224997,-0.24948132761971858,8.154758027701133,-14.108135763260291,0.09822327510379893,0.09765988288224207,32.67493723493467,-117.82623472871822,298.23,7.786642,303.37377999999995,16.279160186625194,16.265552099533437
1474113192.9999332,0.006447405110626243,-0.24966368202225372,8.150759974312079,-14.154487412602498,0.09830263305692985,0.09765658052536785,32.67497516536169,-117.8263121106931,298.16,7.7264919999999995,305.1711,16.211119751166407,16.18779160186625
1474113193.9999323,0.006430850582564187,-0.2498461338685166,8.098982726433785,-14.164836187941106,0.0985560382529514,0.09787303698285373,32.67501294884969,-117.82638967800102,298.08,7.548311,305.75403,16.220839813374806,16.265552099533437
1474113194.9999313,0.006414406612606018,-0.2500280076906049,8.027818673876915,-14.153603076193233,0.09882543380857442,0.09812950554939674,32.675050383734835,-117.82646727625263,298.03,7.549477,304.9108,16.40552099533437,16.46189735614308
1474113195.9999304,0.0063981092710676144,-0.25020935082080964,8.015171921642535,-14.150755401718117,0.09892985636070023,0.09823159617408068,32.67508763525399,-117.82654470493219,298.01,7.520721400000001,303.72156,16.599922239502334,16.442457231726284
1474113196.9999294,0.006381780709754903,-0.2503914028961553,8.055450015268281,-14.196751091750933,0.09882409403659694,0.09812552968552844,32.67512500654097,-117.8266223417038,298.03,7.5827603,302.9995,16.640746500777606,16.584370139968897
1474113197.9999285,0.0063652993938343476,-0.2505747086898908,8.09309827410044,-14.29937119432037,0.09859840401548249,0.09789713839442697,32.675162474757805,-117.82670057082476,298.02,7.651815400000001,305.08182,16.487169517884915,16.376360808709176
1474113198.9999275,0.006348740342207815,-0.25075839934161903,8.07427970654857,-14.381374393243627,0.09843514012650792,0.09772734945382153,32.675199654886335,-117.82677937075579,298.01,7.8539515,303.77274,16.378304821150856,16.339424572317263
1474113199.9999266,0.006332168435256943,-0.25094268592563357,8.032749266498382,-14.393405632505521,0.0984608782324969,0.0977441436766095,32.675236927665935,-117.8268583419092,297.99,7.977438,302.27652,16.211119751166407,16.168351477449455
1474113200.9999256,0.0063157158576410055,-0.25112640305356326,7.968813783458752,-14.346495015810289,0.09860017106609063,0.09787302249883234,32.67527389389204,-117.82693729245804,297.97,7.812104700000001,299.89508,16.20139968895801,16.14696734059098
1474113201.9999247,0.0062995714976801735,-0.25130864363909544,7.925562873413181,-14.277032893701438,0.09870969923575225,0.09797160799034277,32.67531054670109,-117.82701564660408,297.97,7.333628,299.14178,16.3549766718507,16.29860031104199
1474113202.9999237,0.006283565852527726,-0.2514907726673545,7.92961098358012,-14.21474094153563,0.09871423273444362,0.09796558263744945,32.67534730160079,-117.8270937022487,297.95,7.298728,300.26245,16.423017107309487,16.397744945567652
1474113203.9999228,0.006267689648198421,-0.25167299807701377,7.988634413545648,-14.16690705538167,0.09862330929024224,0.09786525906337365,32.6753842769485,-117.8271714265843,297.95,7.4036613,299.91742,16.314152410575428,16.444401244167963
1474113204.9999218,0.00625179470498126,-0.2518562074251919,8.055964487707634,-14.17859994790417,0.09845457044118672,0.09768899576521217,32.67542160402671,-117.82724920695262,297.93,6.977628,301.01202,16.41329704510109,16.487169517884915
1474113205.9999208,0.006235922796320067,-0.2520403513475443,8.073249834692497,-14.17272754627661,0.0983445063627341,0.09757263113746006,32.675459384951004,-117.82732686573064,297.9,7.0676355,302.32465,16.24805598755832,16.238335925349922
1474113206.99992,0.006220045537909278,-0.25222480391117164,7.992448925415799,-14.196099426661087,0.09841935254320572,0.09764230652229969,32.67549706788119,-117.82740477748808,297.89,7.132664,302.639,16.224727838258165,16.230559875583204
1474113207.999919,0.006204325398042751,-0.25240825419852764,7.88861262853928,-14.208913034821745,0.09860169913034603,0.09782137972060852,32.6755342685817,-117.8274826400453,297.89,7.158399,302.671,16.345256609642302,16.263608087091757
1474113208.999918,0.006188783190672468,-0.25259047677728635,7.827560045114758,-14.197628939318621,0.09875922734685486,0.09797704674037026,32.67557090297009,-117.82756042883287,297.88,7.084689999999999,302.14026,16.489113530326595,16.34914463452566
1474113209.999917,0.006173508153369687,-0.25277119953903404,7.8204899887274815,-14.224857972532186,0.09874696662275825,0.0979639531850444,32.675607087527055,-117.8276378057447,297.92,6.990895699999999,303.47375,16.440513219284604,16.380248833592535
1474113210.999916,0.006157861510413539,-0.25295452535235297,7.855386051753446,-14.269077573927529,0.09860026521222959,0.09781690415800268,32.67564356998296,-117.82771635702994,297.95,7.1426300000000005,302.178,16.30054432348367,16.41329704510109
1474113211.9999151,0.006142335145064754,-0.2531377736827108,7.904738326836522,-14.28289973346479,0.09851585957764838,0.09773231023114355,32.675680112332515,-117.82779469116298,297.94,7.1390367,301.5483,16.333592534992224,16.321928460342146
1474113212.9999142,0.006126740478413591,-0.2533220864278772,7.935451867977161,-14.302462663843325,0.0984504714631367,0.09766576339492161,32.675716880965275,-117.82787330724403,297.92,7.089778,299.50417999999996,16.319984447900467,16.341368584758943
1474113213.9999132,0.0061112264426541295,-0.25350648397832,7.9082080031257025,-14.267139264250618,0.09858634606768518,0.09780186974381215,32.675753686219316,-117.82795184270628,297.89,6.931305,298.93842,16.24805598755832,16.265552099533437
1474113214.9999123,0.006095809807196896,-0.2536906878815606,7.866771187789704,-14.22924442943852,0.0988056776034146,0.09802176615637533,32.67579038943021,-117.82803031511867,297.89,6.928033,298.17917,16.30054432348367,16.391912908242613
1474113215.9999113,0.006080526457655779,-0.25387482630780833,7.936333423454321,-14.20701829308114,0.09884432097245154,0.09806125684066287,32.67582720091694,-117.82810850870607,297.89,6.8237404999999995,297.97586,16.40746500777605,16.494945567651634
1474113216.9999104,0.006065305633190482,-0.254059389948955,8.03023901178529,-14.214770604811413,0.09866374143591937,0.09798986509928993,32.67586422353343,-117.82818659257066,297.93,6.695929,297.23502,16.339424572317263,16.39968895800933
1474113217.9999094,0.006050044197633014,-0.25424522556691315,8.08486949600291,-14.199977899969644,0.09852067551475661,0.09823006810982528,32.67590169532897,-117.8282647716141,297.97,6.7999825,296.37726000000004,16.46189735614308,16.436625194401245
1474113218.9999084,0.006035008315645722,-0.25443056361836586,8.132738607296863,-14.163162066814133,0.09844558310592157,0.0983453681620061,32.67593927781698,-117.82834238904559,298.02,6.8252697,296.63675,16.3646967340591,16.45217729393468
1474113219.9999075,0.006019746933936689,-0.2546179809725626,8.140237854205617,-14.15399704157472,0.09842623245336035,0.098405114750191,32.6759772406795,-117.82842071523118,298.08,6.807856,295.5748,16.41718506998445,16.321928460342146
1474113220.9999065,0.006004783946265542,-0.25480408387451775,8.08534874330227,-14.190601523890281,0.09845727171117374,0.09845932120019875,32.67601499252949,-117.82849841223634,298.14,6.812137,297.68814,16.259720062208398,16.337480559875583
1474113221.9999056,0.005989769127921216,-0.2549904274838869,7.986004578752058,-14.230620063852932,0.09851075396011258,0.09851532366885739,32.676052438994795,-117.82857661305042,298.18,6.781275,298.01855,16.40163297045101,16.275272161741835
1474113222.9999046,0.005974758708000434,-0.25517697900146474,7.943250528575844,-14.211648545035308,0.09860128633573675,0.09849108465908105,32.676089744451694,-117.82865506299729,298.26,6.656627,299.24532999999997,16.421073094867808,16.479393468118197
1474113223.9999037,0.005960119484965944,-0.2553612645968501,7.933390270310279,-14.201540783812433,0.09859540582305722,0.09809981330557152,32.676126444045394,-117.8287328397301,298.4,6.845377,298.69363,16.382192846034215,16.368584758942458
1474113224.9999027,0.005945653724825567,-0.2555450018799136,7.9481051090531185,-14.19247401817405,0.09853791150019663,0.09787907681976842,32.676163055439595,-117.82881030832544,298.52,7.003894,300.45273,16.226671850699844,16.25777604976672
1474113225.9999018,0.005930957242782228,-0.25573110561539714,7.962101540335601,-14.19370040923218,0.09850352643344489,0.09823541271371382,32.676200212582735,-117.82888843108145,298.66,7.087320299999999,300.2821,16.20528771384137,16.25194401244168
1474113226.9999008,0.005916569835968152,-0.25591562053664196,7.992270018783736,-14.223298796598872,0.09849694344572851,0.09845984986697905,32.67623702474816,-117.82896594522396,298.76,7.27929,298.03555,16.226671850699844,16.160575427682737
1474113227.9998999,0.005902034904026984,-0.25610168179601034,8.031261467822418,-14.209984620659386,0.09855774736747401,0.09864637509428695,32.6762740981406,-117.82904399252845,298.84,7.5320845,299.30667,16.216951788491446,16.333592534992224
1474113228.999899,0.005887566852919079,-0.25628825970021923,8.059896725703547,-14.143752087701351,0.09868514881951627,0.09883440665981819,32.67631144113885,-117.8291219010627,298.89,7.671667,298.85522000000003,16.271384136858476,16.259720062208398
1474113229.999898,0.005873174021446498,-0.2564749133810093,8.073393516184568,-14.05121842587532,0.09881513566937454,0.09898811109468318,32.67634878554503,-117.82919977135708,298.94,7.700006,299.07583999999997,16.325816485225506,16.341368584758943
1474113230.999897,0.005858982453995456,-0.2566613326812919,8.14672206089619,-14.019190430826571,0.09882074822765859,0.09900005317030948,32.67638633547206,-117.82927711357499,299.02,7.6872177,297.20377,16.62908242612753,16.440513219284604
1474113231.999896,0.00584489578415674,-0.2568485602632176,8.2394837591548,-13.981836950797502,0.09874505473193633,0.09892491730941029,32.67642446401203,-117.82935405975888,299.09,7.576458000000001,295.74716,16.41524105754277,16.51438569206843
1474113232.999895,0.005830801458357887,-0.2570371209845874,8.353984930652482,-13.919931548194233,0.09863684460822013,0.09881738069268817,32.67646314550514,-117.8294309798276,299.16,7.66665,295.48584,16.388024883359254,16.380248833592535
1474113233.9998941,0.005816940530953123,-0.2572250254027341,8.415181195569076,-13.859449982828524,0.09857375221109688,0.09875732994005432,32.67650185074497,-117.82950736005489,299.27,7.6540875,295.05062999999996,16.491057542768274,16.46384136858476
1474113234.9998932,0.005802865712522322,-0.2574157317164685,8.442127500685341,-13.85467326845018,0.09854718127387864,0.09873719715033868,32.6765413927373,-117.8295842418548,299.4,7.573332000000001,297.01752,16.473561430793158,16.487169517884915
1474113235.9998922,0.005789182112062506,-0.25760399577410653,8.418652725812992,-13.922509472255204,0.098498934998668,0.09869847411918418,32.67658030013994,-117.82966038676167,299.5,7.6237416,297.6269,16.35692068429238,16.444401244167963
1474113236.9998913,0.0057751160349519826,-0.2577952737389458,8.39459210124394,-14.048282688550223,0.09843637851033575,0.09864688927704587,32.67661962993431,-117.82973775898375,299.6,7.7135015,298.7055,16.40552099533437,16.432737169517885
1474113237.9998903,0.005761182293185112,-0.25798511782532785,8.357429578552722,-14.156891064918247,0.09838701696547898,0.0986085428304472,32.676658152275415,-117.82981528625766,299.67,7.5565186,299.52045,16.34720062208398,16.277216174183515
1474113238.9998894,0.005747220880519347,-0.2581750466709751,8.290397064125928,-14.2187677312231,0.09843181604360163,0.09866371246787661,32.67669634000968,-117.82989325971255,299.76,7.333758,300.8151,16.24805598755832,16.29860031104199
1474113239.9998884,0.0057333499015767295,-0.2583646703109485,8.223249604505478,-14.22346472554778,0.09856542389880443,0.0988068145990928,32.676734321943954,-117.82997124710255,299.84,7.379560000000001,299.71875,16.337480559875583,16.368584758942458
1474113240.9998875,0.005719641975371173,-0.25855364682601806,8.21216295518178,-14.143801217501865,0.09870156645774841,0.09895112614609405,32.67677211310762,-117.83004901014706,299.94,7.365504,300.70474,16.30637636080871,16.290824261275272
1474113241.9998865,0.005706241588881228,-0.25874162153668034,8.268610315041075,-14.037686410254306,0.09873823275786722,0.09899407851149099,32.67680995010767,-117.83012598465223,300.0,7.451249000000001,299.46085,16.35692068429238,16.30054432348367
1474113242.9998856,0.005692882197722506,-0.2589309464268807,8.372369672796033,-13.932628357206497,0.0987027686315228,0.09896330720807309,32.67684848061135,-117.83020273518821,300.05,7.406885000000001,300.56387,16.496889580093313,16.430793157076206
1474113243.9998846,0.005679533069214375,-0.2591221437185591,8.493749016365776,-13.822168807034174,0.09861558930684768,0.098880016843138,32.67688792943869,-117.83027926792153,300.08,7.4088993,301.33176000000003,16.41329704510109,16.388024883359254
1474113244.9998837,0.005666478343609513,-0.2593127596487912,8.595567283511718,-13.749706059184453,0.09857711250405661,0.09884457444282566,32.67692763926863,-117.83035496731537,300.09,7.523564299999999,301.52307,16.30443234836703,16.176127527216174
1474113245.9998827,0.005653477646031972,-0.25950465185924654,8.682189610660725,-13.701939842378371,0.09856250536849674,0.09883237889682524,32.676968017593104,-117.830430425891,300.08,7.508356599999999,302.24677,16.234447900466563,16.19556765163297
1474113246.9998817,0.005640515600773241,-0.25969703365906854,8.701404924526186,-13.729471070213972,0.09857895197477164,0.0988507084258793,32.67700851636095,-117.8305059311026,300.08,7.4827743,302.86386,16.35108864696734,16.290824261275272
1474113247.9998808,0.005627528000734434,-0.2598902358144588,8.668830939807567,-13.819899566436815,0.09864357967816097,0.0989162196545727,32.6770491376409,-117.83058168901036,300.06,7.4853735,304.40112,16.273328149300156,16.380248833592535
1474113248.9998798,0.005614610286369057,-0.26008255184598056,8.596248611877346,-13.907754773485532,0.09869116693039891,0.09896425591147336,32.67708911722266,-117.83065771801682,300.03,7.456435000000001,302.5013,16.448289269051322,16.421073094867808
1474113249.999879,0.00560153980751068,-0.260275708802651,8.535666932955872,-13.987037293833115,0.09869382474832179,0.09896731928199484,32.677128832732734,-117.83073456962819,299.99,7.3388186,301.0483,16.388024883359254,16.386080870917574
1474113250.999878,0.005588565767491779,-0.2604682229918589,8.53184222433467,-14.032736351108108,0.09864205885591626,0.09891612550843375,32.677168146912635,-117.83081150241026,299.95,7.5305595,298.85483,16.343312597200622,16.35886469673406
1474113251.999877,0.00557567599423908,-0.26066085831675245,8.58062070042683,-14.064049646605971,0.0985155916232529,0.09879031729874307,32.67720749577037,-117.83088837240604,299.9,7.521078999999999,299.51453,16.374416796267496,16.345256609642302
1474113252.999876,0.005562725810000817,-0.26085437010050744,8.582605358972149,-14.117925571245873,0.09840794637637043,0.09868330210679056,32.67724689067219,-117.83096564067921,299.83,7.347136,298.87506,16.40552099533437,16.25194401244168
1474113253.999875,0.005549939980907164,-0.26104712530370283,8.551886255967302,-14.095239654113865,0.0984416506941174,0.09871816514624779,32.67728603024029,-117.83104270915692,299.8,7.4113894,297.84445,16.156687402799378,16.160575427682737
1474113254.999874,0.005539433834045829,-0.2612617752103555,8.512398874036633,-14.012598694761286,0.09859144444321029,0.09886895105080509,32.67732549508249,-117.83112020261922,299.77,7.2893553,298.9272,16.236391912908243,16.25388802488336
1474113255.9998732,0.00553051155768869,-0.2614847619615914,8.504484341266924,-13.949276870739405,0.09870180544410116,0.09897982623445488,32.677364801947185,-117.83119664931016,299.79,7.034776700000001,299.369,16.436625194401245,16.370528771384137
1474113256.9998722,0.005521612986465398,-0.2617076592954246,8.545200895187829,-13.916193048468275,0.09868828461014464,0.09896693545542831,32.67740414082807,-117.83127304142624,299.81,7.0998845,301.7902,16.284992223950233,16.286936236391913
1474113257.9998713,0.005512744962722926,-0.2619312700348815,8.622548813767976,-13.904078381243242,0.09859093026045136,0.09887071810141322,32.67744380155317,-117.83134932507784,299.78,7.1285954,301.9041,16.318040435458787,16.265552099533437
1474113258.9998703,0.005504020495546222,-0.2621544745730597,8.713237790631284,-13.864832013428305,0.09850005751032481,0.09878119960728553,32.67748359561018,-117.83142515735764,299.73,7.123166,301.8738,16.30443234836703,16.279160186625194
1474113259.9998693,0.005495022668547534,-0.26238159833247093,8.739473104106139,-13.843767379713281,0.0984925040931761,0.09877428348707745,32.67752428658302,-117.83150179737675,299.64,7.146847999999999,303.5324,16.207231726283048,16.3646967340591
1474113260.9998684,0.00548625514367281,-0.2626070364031797,8.677667815058635,-13.824162735353177,0.09863375951166657,0.09891498127074487,32.67756482088921,-117.83157773907192,299.54,7.188289,303.36035,16.234447900466563,16.106143079315707
1474113261.9998674,0.005477597674929943,-0.2628308719850072,8.636358922599449,-13.810361896295385,0.09876502095540612,0.09904583716188582,32.67760501527163,-117.83165338941987,299.45,6.9776545,303.65407999999996,16.3549766718507,16.444401244167963
1474113262.9998665,0.005469004008915506,-0.2630530802846493,8.624792098999023,-13.89628899041824,0.09872605893789889,0.09900701998459237,32.6776447794043,-117.83172890682465,299.35,6.999524000000001,302.5252,16.370528771384137,16.343312597200622
1474113263.9998655,0.005460003236402462,-0.2632771883214657,8.58420254097756,-14.00168168229597,0.09858974257069836,0.09887081224755218,32.677684507336565,-117.83180576464099,299.28,7.1755223,301.28882000000004,16.391912908242613,16.40940902021773
1474113264.9998646,0.005451098841352102,-0.2634988367580452,8.504597432505843,-14.058636098775672,0.0985387950255007,0.09882003851061105,32.67772357405283,-117.83188240893548,299.22,7.251764,299.36935,16.207231726283048,16.207231726283048
1474113265.9998636,0.005441886630778884,-0.26372185326808706,8.45538327705063,-14.08591055388028,0.09857278178166454,0.09885403250878559,32.67776259566952,-117.8319600744012,299.15,7.415902,298.41577,16.333592534992224,16.265552099533437
1474113266.9998627,0.00543290768276428,-0.26394272393496265,8.462713814078372,-14.127580967513065,0.09854590667999737,0.0988269691148405,32.67780130483301,-117.83203704732267,299.1,7.4061084,299.62967000000003,16.30054432348367,16.327760497667185
1474113267.9998617,0.005423727936557466,-0.2641657208052901,8.458814020290346,-14.094802120796073,0.09855698695635166,0.09883815077934444,32.67784042006184,-117.83211464836535,299.02,7.334312400000001,300.62732,16.176127527216174,16.160575427682737
1474113268.9998608,0.0054146654929269344,-0.26438699306107344,8.445802038972893,-14.007049808235228,0.09863854648073206,0.09891963064160726,32.67787916496024,-117.832191936286,298.95,7.2683034,300.81253,16.374416796267496,16.236391912908243
1474113269.9998598,0.005405933349889071,-0.26460680422186844,8.479912025190623,-13.947432185776684,0.09867667566701006,0.09895751359952183,32.67791800400479,-117.83226817554743,298.87,7.391139,300.88257000000004,16.370528771384137,16.345256609642302
1474113270.9998589,0.00539707019270009,-0.26482836369678747,8.530581535113916,-13.929776974821907,0.09861003468464916,0.0988912274756847,32.67795724082248,-117.83234481957322,298.79,7.365522400000001,301.7167,16.284992223950233,16.316096423017107
