Time,V_Current,U_Current,SBG EKF Velocity N,SBG EKF Velocity E,SBG EKF Velocity N Acc,SBG EKF Velocity E Acc,SBG EKF Latitude,SBG EKF Longitude,SBG Heading2,OD19_TRUE_WIND_SPEED,OD19_TRUE_WIND_DIRECTION,ADCP_DC3_V2,ADCP_DC4_V2
1474114086.9997416,0.007437668413239161,-0.34253133184912915,8.02200559880092,14.216671835393596,0.09864711377937724,0.09827445439333865,32.71283458144428,-117.81876036705904,58.97,3.8353707999999997,286.41083,16.41718506998445,16.34720062208398
1474114087.9997406,0.007437612762929087,-0.3425516158706449,8.057277087661008,14.172932408274983,0.09859305941159396,0.09831696499608353,32.71287186650866,-117.81868217979013,58.88,3.9806857000000004,286.71426,16.40357698289269,16.450233281493002
1474114088.9997396,0.007437372187984097,-0.34257190967920537,8.113361999369335,14.124857508005288,0.09860428452816203,0.09833856067195837,32.712908930526226,-117.81860464904219,58.8,4.083789,284.52994,16.436625194401245,16.421073094867808
1474114089.9997387,0.007437165276600018,-0.34259391610427825,8.134099410073382,14.089063203909536,0.0986987275895583,0.0983678401211743,32.71294665206106,-117.81852656246019,58.67,3.8437047,285.80222000000003,16.209175738724728,16.424961119751167
1474114090.9997377,0.007436755546003862,-0.34261681819498674,8.165067869990276,14.030963043402737,0.09881990815441864,0.09844173759824566,32.712984417411846,-117.81844913563236,58.59,3.6859660000000005,285.2033,16.25,16.395800933125972
1474114091.9997368,0.00743630432853369,-0.3426398713930031,8.210934710168914,13.989216617625758,0.09894373205318051,0.0985289096809101,32.71302221758252,-117.81837165973855,58.5,3.8230565000000003,288.2689,16.290824261275272,16.263608087091757
1474114092.9997358,0.007435655208591788,-0.34266436703411524,8.275318850254754,13.95096582350427,0.0990113072549203,0.09856650295839711,32.71306024817511,-117.81829476937207,58.44,3.8606515,289.43887,16.288880248833593,16.319984447900467
1474114093.9997349,0.007434882324373144,-0.3426905037620505,8.399741460524304,13.95375973329203,0.09866936847822477,0.09851375215253787,32.713098682813545,-117.81821808592377,58.41,3.6317519999999996,295.0422,16.230559875583204,16.216951788491446
1474114094.999734,0.007433962802540218,-0.3427179037151959,8.45614061756045,13.964868630072564,0.09839954564397109,0.09842841229857777,32.71313736376855,-117.81814175595866,58.34,3.8725586000000005,299.16333,16.331648522550545,16.34914463452566
1474114095.999733,0.007433180630747184,-0.34274572371550965,8.4102654345855,13.971731043529363,0.09828140672360015,0.09837654501802258,32.71317643022197,-117.81806447688768,58.26,3.9184867999999997,300.01562,16.318040435458787,16.376360808709176
1474114096.999732,0.0074323484520803194,-0.3427716452702169,8.350860089944273,14.014707568273945,0.0982065170910644,0.09831131622774605,32.713214845783305,-117.81798738524134,58.16,4.1164190000000005,301.7992,16.1450233281493,16.318040435458787
1474114097.999731,0.007431573931781107,-0.34279602834156814,8.21585510603933,14.060008025280611,0.09815756834081692,0.09825163481765736,32.71325288686294,-117.8179099219401,58.02,4.106069000000001,297.80927,16.374416796267496,16.475505443234837
1474114098.99973,0.007430834915360389,-0.34281823638663395,8.068616801806224,14.098415478577326,0.09813686343225685,0.09822032036343778,32.71329031195957,-117.8178322584655,57.94,4.089405,300.29587000000004,16.391912908242613,16.450233281493002
1474114099.9997292,0.007430165628963625,-0.3428389154100157,8.062334676181917,14.135187743796532,0.09812944761331123,0.09821010912836618,32.71332738400935,-117.81775416391326,57.9,3.5112221,300.913,16.46578538102644,16.382192846034215
1474114100.9997282,0.007429392476786293,-0.34285929894909944,8.098386679986032,14.15185757780891,0.09817997512188893,0.09826842179843465,32.71336425355838,-117.81767636744144,57.92,3.3246559999999996,302.94357,16.380248833592535,16.31220839813375
1474114101.9997272,0.00742866396153598,-0.3428818449726214,8.189478892004509,14.146032452027127,0.09826799451980399,0.0983739451361852,32.713401947421026,-117.81759789125354,57.95,3.2046525000000003,303.83652,16.40746500777605,16.380248833592535
1474114102.9997263,0.007427675197379484,-0.3429060389916343,8.388154243421777,14.133464492869045,0.09832656790225726,0.09845753242355855,32.713439847751964,-117.81752028491064,57.96,3.2938031999999997,304.91497999999996,16.40357698289269,16.423017107309487
1474114103.9997253,0.007426632867522562,-0.3429343657000981,8.553082056772283,14.105489242874075,0.09835671639275588,0.09851658377871729,32.71347907601136,-117.81744227533159,57.95,3.4897058,311.5815,16.30054432348367,16.380248833592535
1474114104.9997244,0.0074253728902551365,-0.3429645553470056,8.606577920691223,14.098404354848906,0.09834524504782438,0.09853286381874633,32.713518643998924,-117.81736490009098,57.97,3.291095,313.2253,16.374416796267496,16.393856920684293
1474114105.9997234,0.007423986215048499,-0.3429965383508644,8.654579589748828,14.085211612944656,0.09829134276226557,0.09850426511853516,32.71355866284158,-117.81728771596698,58.0,3.8675601000000004,310.93912,16.51827371695179,16.504665629860032
1474114106.9997225,0.007422501078096993,-0.34302920009817384,8.681660306583483,14.059392512308124,0.09821650382380463,0.09845100737192769,32.71359880761621,-117.81721069695993,58.02,3.888114,307.16992,16.41524105754277,16.535769828926906
1474114107.9997215,0.007420958742580713,-0.3430618608329142,8.64609774682978,14.031175321220054,0.09814839995528454,0.09839984980842004,32.71363891571786,-117.8171337085455,58.04,4.058441,304.52155,16.444401244167963,16.434681181959565
1474114108.9997206,0.007419447605292967,-0.3430931275040487,8.578634187926772,14.015970111449437,0.09806433469520573,0.09832871153742122,32.71367865968733,-117.8170564566395,58.07,3.8623252,305.7741,16.31220839813375,16.319984447900467
1474114109.9997196,0.0074178410676807765,-0.34312400940186866,8.534340428341974,13.993337032027416,0.09796199060014767,0.09823583999234448,32.71371818444956,-117.81697946656729,58.05,3.8078163000000003,306.76917000000003,16.30248833592535,16.40552099533437
1474114110.9997187,0.0074162362162285955,-0.3431539120959054,8.467254149227825,13.972584789685477,0.09788269782511295,0.09816305054290855,32.71375743816672,-117.81690231767584,58.0,3.6367927000000004,303.88385,16.275272161741835,16.292768273716952
1474114111.9997177,0.007414617590457594,-0.3431818812137356,8.36492140964253,13.932416079389178,0.09786474488061472,0.09814929796460999,32.71379608403459,-117.81682518982186,57.93,3.3557713,300.33,16.24805598755832,16.335536547433904
1474114112.9997168,0.007412865116021586,-0.3432084285785759,8.269397318826679,13.897252119903802,0.09788655057479954,0.09817347179629013,32.71383411241919,-117.81674863280583,57.85,3.4279222000000003,298.80237,16.263608087091757,16.277216174183515
1474114113.9997158,0.0074112666362832445,-0.3432337574097037,8.14522684640128,13.876427573327144,0.09795214146561053,0.09824041694309997,32.71387201726874,-117.81667118221176,57.79,3.6387480000000005,297.53165,16.345256609642302,16.20334370139969
1474114114.9997149,0.007409525235326504,-0.3432577689228562,8.159721991507855,13.855311028879502,0.0980311300761963,0.09831830476806101,32.713909325576374,-117.81659434065998,57.75,3.5726411,295.4799,16.263608087091757,16.15085536547434
1474114115.999714,0.0074076563669180995,-0.34328326351026617,8.268984813897829,13.825822951819626,0.098251410315326,0.09841310992999174,32.71394698192128,-117.81651772773466,57.75,3.7154686000000003,293.41907000000003,16.164463452566096,16.125583203732504
1474114116.999713,0.0074055836884455994,-0.3433112175905141,8.378573932321409,13.782562772000375,0.09849829045971668,0.0985352754083058,32.713985194178974,-117.81644162039137,57.78,3.9655814,291.11533,16.232503888024883,16.180015552099533
1474114117.999712,0.007403399438590213,-0.34334122510340276,8.54211220659698,13.767263937515569,0.0985323568779981,0.09860256817162871,32.714023965831835,-117.8163655957913,57.81,4.1389737,292.01498,16.273328149300156,16.321928460342146
1474114118.999711,0.00740092945159583,-0.3433746596502226,8.70011920691649,13.771961858817615,0.0983864086365811,0.09858116078803181,32.7140634897933,-117.81629038118999,57.86,4.5022902,291.1022,16.34720062208398,16.30248833592535
1474114119.99971,0.007398512567429621,-0.3434103015959065,8.702776851031125,13.809563768781363,0.09826763241926953,0.09852423134200496,32.71410386937707,-117.81621439150507,57.87,4.534787000000001,290.8994,16.25583203732504,16.436625194401245
1474114120.9997091,0.007396026477602473,-0.34344515850572244,8.635339247494427,13.877968209713096,0.0981638181960416,0.09844417815584788,32.714143937064655,-117.81613857960122,57.9,4.342547,291.6594,16.660186625194402,16.50660964230171
1474114121.9997082,0.007393561068185071,-0.3434784519368873,8.495204370833854,13.957846776508433,0.09811811386658283,0.0984016603110923,32.71418357063628,-117.81606257733205,57.96,4.3796377,295.48425,16.648522550544325,16.549377916018663
1474114122.9997072,0.007391413007840135,-0.3435086220177876,8.343328398827632,14.073555799516884,0.0980819255391695,0.0983598232153415,32.714222699797766,-117.8159850484692,58.03,3.9444480000000004,298.2893,16.646578538102645,16.61936236391913
1474114123.9997063,0.007389331346436695,-0.34353668107719604,8.298880760999714,14.174843835608215,0.09803501179392565,0.09830449425367695,32.7142612837544,-117.81590715652004,58.13,3.5050385000000004,300.24228,16.590202177293936,16.494945567651634
1474114124.9997053,0.007387215212946614,-0.3435643752447793,8.321290438875996,14.227637977659425,0.09800867984306015,0.09827104340630409,32.714299747190985,-117.81582921739312,58.2,3.4334697999999997,299.2581,16.592146189735615,16.450233281493002
1474114125.9997044,0.007385223703981211,-0.343593003282525,8.365700997609189,14.257393024201342,0.09801129420891891,0.09826938498585629,32.71433875662477,-117.81575026303787,58.28,3.441433,295.5417,16.533825816485226,16.526049766718508
1474114126.9997034,0.007383142868683021,-0.3436214357088831,8.42879015031165,14.251303709869623,0.09803711921903617,0.09829425405056258,32.71437761981466,-117.81567151906137,58.33,3.366973,290.8913,16.473561430793158,16.51049766718507
1474114127.9997025,0.007380773062611,-0.3436519698396845,8.549877496010408,14.195527481624907,0.0980683974632023,0.09832738624946512,32.71441679444039,-117.81559374526032,58.36,3.2961053999999996,289.87487999999996,16.444401244167963,16.393856920684293
1474114128.9997015,0.0073783908030765,-0.3436842509607737,8.599253872505058,14.130036530561433,0.0980903407555902,0.0983529288211655,32.71445657832858,-117.81551555786257,58.38,3.0990195,298.62576,16.580482115085537,16.494945567651634
1474114129.9997005,0.0073758081237754215,-0.3437172720581648,8.618566518994179,14.06507117566573,0.09807684164766577,0.09834386182378277,32.71449635740837,-117.81543804396455,58.38,2.9437509,299.65775,16.40357698289269,16.436625194401245
1474114130.9996996,0.0073730552947703625,-0.3437511089699231,8.648400358612394,13.97543987997954,0.09804639623472888,0.09831817441186862,32.71453620189143,-117.81536103996194,58.4,2.6415662999999996,298.24422999999996,16.333592534992224,16.263608087091757
1474114131.9996986,0.007370070480341707,-0.34378574614173285,8.655461145225988,13.888392070218528,0.09802196169066393,0.0982982226724202,32.71457601335462,-117.81528487012201,58.45,2.423447,297.88333,16.36275272161742,16.25194401244168
1474114132.9996977,0.007366978585345856,-0.3438210603819344,8.634013669857898,13.797853263688866,0.09801790616467804,0.09829812852628124,32.71461593889509,-117.81520890283156,58.5,2.4752057,299.41922,16.14696734059098,16.220839813374806
1474114133.9996967,0.00736391039933404,-0.3438552954280099,8.535076448372326,13.741851779943678,0.09802653139940873,0.09831018647407856,32.71465559632753,-117.81513267029098,58.57,2.7364438,292.59195,16.333592534992224,16.20528771384137
1474114134.9996958,0.007360675305997975,-0.3438874996610536,8.398452961982501,13.732323379575929,0.09802996411247536,0.09831711707830801,32.714694384282254,-117.81505728403874,58.62,2.7637652999999998,283.5885,16.288880248833593,16.267496111975117
1474114135.9996948,0.007357592530175119,-0.34391814501344203,8.253217855842081,13.751765802896598,0.09803632983987105,0.09832664756437483,32.71473294000018,-117.8149810234944,58.65,2.6261935000000003,276.0048,16.25777604976672,16.335536547433904
1474114136.9996939,0.007354416086128812,-0.3439454998690495,8.104150625261513,13.790120418483326,0.09806056160763671,0.09835326195365719,32.71477032083992,-117.81490538936862,58.7,2.6292129,268.49213,16.333592534992224,16.391912908242613
1474114137.999693,0.007351427277476067,-0.3439713749307301,8.027344061464396,13.882577141187797,0.09809958156122947,0.09839288299413715,32.71480754951759,-117.81482868706979,58.75,2.5265791,264.10138,16.389968895800934,16.493001555209954
1474114138.999692,0.007348480862704918,-0.34399595151332907,8.005408996000632,13.950059239638168,0.09818979528838331,0.09848235079419002,32.714844466793316,-117.81475165370358,58.83,2.4532689999999997,263.06546000000003,16.52021772939347,16.46578538102644
1474114139.999691,0.007345498405632237,-0.34402164517732453,8.106211295951026,14.00533211917195,0.09828034214802886,0.09857144925169775,32.71488175164102,-117.81467439777254,58.93,2.6434658,264.3823,16.51632970451011,16.493001555209954
1474114140.99969,0.007342529787551961,-0.34404945880816745,8.245878049040657,14.076008581633147,0.09831596559860845,0.09860648609941151,32.714919811219154,-117.81459652554969,59.05,2.648952,271.15417,16.62908242612753,16.491057542768274
1474114141.999689,0.007339369466677323,-0.3440790908105317,8.354363137418709,14.135717047873776,0.09829620939344863,0.0985869254285403,32.714958234570354,-117.81451915576281,59.18,2.9715195,279.05606,16.61741835147745,16.592146189735615
1474114142.9996881,0.0073361439999968135,-0.3441112127801346,8.474279710701428,14.188322086541872,0.09819454604739536,0.0984858052332887,32.71499743565095,-117.81444153140862,59.27,3.1307247000000005,282.07422,16.701010886469675,16.62130637636081
1474114143.9996872,0.0073329150175272815,-0.34414522047405594,8.478009867631073,14.231524793764295,0.09806390741657507,0.0983545220635171,32.71503730898661,-117.81436339772853,59.32,3.2367127,284.57675,16.660186625194402,16.695178849144636
1474114144.9996862,0.007329540448414642,-0.3441781302126875,8.377770242943178,14.259410126954549,0.09802578547230777,0.09822790999063993,32.71507665307233,-117.814285891672,59.33,3.4997089999999997,286.30505,16.693234836702956,16.809875583203734
1474114145.9996853,0.00732638902660388,-0.344209328737117,8.254654670762793,14.301118546659431,0.09830460288383727,0.09819463295152363,32.71511582651566,-117.8142071328486,59.34,3.5174186,289.84783999999996,16.753499222395025,16.714618973561432
1474114146.9996843,0.00732316702081963,-0.3442371777258312,8.121854966016803,14.304251730163955,0.09846182693589717,0.09822311577956377,32.71515384093446,-117.81412890002403,59.34,3.4725254,288.35266,16.813763608087093,16.57076205287714
1474114147.9996834,0.007320049907392081,-0.3442633821563097,8.040936330614343,14.260553090049543,0.09858837383067813,0.09832923296219083,32.71519152724902,-117.81405003695369,59.4,3.3030498,282.6751,16.496889580093313,16.366640746500778
1474114148.9996824,0.00731694475395798,-0.34428904452376075,8.081313610818487,14.22491266419691,0.09869106554224925,0.09843245334054226,32.71522910852849,-117.81397089396427,59.5,3.0811057,281.7131,16.419129082426128,16.46772939346812
1474114149.9996815,0.00731353456919761,-0.34431539629730656,8.200620232992929,14.175311959179156,0.09873704506811422,0.09848336467568648,32.715266507682,-117.8138930080811,59.61,2.9959757000000002,284.3724,16.40163297045101,16.40940902021773
1474114150.9996805,0.007310006926959779,-0.3443443317904336,8.336009912505677,14.132153746870406,0.09874319353518925,0.09849073704256797,32.71530463742388,-117.81381512126146,59.76,3.0251794,285.77704,16.318040435458787,16.333592534992224
1474114151.9996796,0.007306311315541205,-0.3443752884940924,8.342362488409965,14.105463287507765,0.09875447658784282,0.09849532847734485,32.715343234586584,-117.81373757759746,59.86,3.2973312999999993,285.5452,16.376360808709176,16.40746500777605
1474114152.9996786,0.007302573250295835,-0.34440548716059716,8.21900034024964,14.104016275836003,0.09877349410791235,0.09849984025000415,32.71538157202985,-117.81366007526924,59.93,3.457872,286.1672,16.40357698289269,16.277216174183515
1474114153.9996777,0.007298934924417738,-0.3444338997315719,8.14065406704394,14.13019226275929,0.09861120789038079,0.09846594763997925,32.715419527761696,-117.81358198616493,60.01,3.2457306,284.1812,16.40163297045101,16.335536547433904
1474114154.9996767,0.007295220239642717,-0.34446016755099634,8.029416782859697,14.172780383986597,0.09837300367479562,0.09843781242845219,32.71545671307406,-117.81350431372391,60.1,3.1151404,283.78845,16.318040435458787,16.292768273716952
1474114155.9996758,0.007291632349687091,-0.34448498348055023,7.947060405559155,14.191997551806793,0.09832568437695319,0.09847142984207088,32.71549366925268,-117.81342586359858,60.18,3.0470657,278.93805,16.481337480559876,16.436625194401245
1474114156.9996748,0.007287875819500883,-0.3445095175205589,8.030333563476848,14.196245889085263,0.09833026132770868,0.09849017216573422,32.715530329704926,-117.81334807915133,60.27,3.2019567,280.71603,16.477449455676517,16.421073094867808
1474114157.9996738,0.007284133295472141,-0.3445361379678141,8.152464685692202,14.189156366173254,0.09832406216655883,0.09847197299287257,32.71556775954965,-117.81326963675349,60.35,3.344265,282.44757000000004,16.428849144634526,16.393856920684293
1474114158.999673,0.007280190862682763,-0.34456401481897003,8.193060732555242,14.16306009930363,0.0982816384679422,0.09841310992999174,32.715605354878896,-117.81319181503969,60.42,3.2454157,286.4648,16.374416796267496,16.273328149300156
1474114159.999672,0.0072761542703456954,-0.34459264247388344,8.184815268865085,14.172657095996627,0.09817548507526169,0.09829670909218619,32.71564311108044,-117.81311410769109,60.47,2.9927042,288.46286000000003,16.41524105754277,16.491057542768274
1474114160.999671,0.007272038992749243,-0.34462055778851663,8.062869542123371,14.210660387160805,0.09807373482508015,0.09819455328940604,32.71568056732967,-117.81303663711685,60.49,3.120735,291.80283,16.547433903576984,16.323872472783826
1474114161.99967,0.007268051885914318,-0.3446459086991834,7.838374163092203,14.25041844648299,0.09806694906106449,0.09819822498882541,32.71571742953494,-117.81295853296928,60.49,3.30025,288.6779,16.40940902021773,16.426905132192847
1474114162.999669,0.007264322871457961,-0.344667346691433,7.695686390759601,14.313210966427627,0.09831245322342423,0.09832228787394001,32.71575345221713,-117.81287927338377,60.44,3.0627744,283.38492,16.477449455676517,16.4696734059098
1474114163.9996681,0.007260465995767837,-0.34468717471772026,7.682584029148749,14.355266075668217,0.0986983292789704,0.09849895672470008,32.71578880172441,-117.81280065508713,60.37,3.4000778,284.9231,16.41718506998445,16.339424572317263
1474114164.9996672,0.007256596385735269,-0.3447081282528449,7.774026638612407,14.361727107924585,0.09892551115428679,0.09863615661720466,32.71582456310979,-117.81272164915183,60.28,3.8673356,281.41885,16.46189735614308,16.46578538102644
1474114165.9996662,0.007252578174331086,-0.3447312739395555,7.923928612313041,14.351733364918,0.09899793126117758,0.09868560506618969,32.715860879749606,-117.81264284813994,60.21,3.938043,280.1843,16.605754276827373,16.56298600311042
1474114166.9996653,0.0072484451674676344,-0.3447575478942887,8.043952714970471,14.344074677901913,0.09894359445497741,0.09863877822507411,32.715898114820426,-117.81256392382477,60.14,4.055696,278.25015,16.590202177293936,16.632970451010888
1474114167.9996643,0.007244085082088274,-0.3447849285062237,8.054621297501109,14.347769609691568,0.09874147717865593,0.09853089399183891,32.71593542336035,-117.81248579432935,60.1,3.8744242,283.03842000000003,16.592146189735615,16.68157076205288
1474114168.9996634,0.007239748968735764,-0.3448119106193448,7.966783703022389,14.361745647471949,0.09868820494802708,0.0984501310886343,32.71597269626095,-117.81240728635208,60.09,3.8687427000000003,292.17523,16.61936236391913,16.636858475894247
1474114169.9996624,0.007235461831691964,-0.34483653480061816,7.845262531915312,14.380484494970153,0.09871677468019549,0.09840951065067927,32.716009322466626,-117.81232855161676,60.11,3.6199297999999995,294.09134,16.56687402799378,16.62713841368585
1474114170.9996614,0.007231231207007557,-0.3448605143861767,7.769047379679109,14.397075535906234,0.09876911993345615,0.09840944547258307,32.716045882685606,-117.81224929203881,60.13,3.2749996,286.1297,16.609642301710732,16.541601866251945
1474114171.9996605,0.0072269320113852375,-0.3448829385604943,7.769089557149362,14.411008932727679,0.09882247182620259,0.09845525843220218,32.71608187959324,-117.81217034502299,60.17,3.3979678,283.88903999999997,16.553265940902023,16.50855365474339
1474114172.9996595,0.007222608600450895,-0.34490625310202466,7.814577727073089,14.403476314633668,0.09886736505046417,0.09851825668318646,32.716118194622304,-117.81209109275224,60.22,3.616142,282.487,16.5649300155521,16.438569206842924
1474114173.9996586,0.007218204295620522,-0.34492998605832703,7.9232797281553,14.397129300593589,0.09887331074123991,0.098522739487803,32.716154582715994,-117.8120119232164,60.24,3.4391617999999995,283.4703,16.502721617418352,16.533825816485226
1474114174.9996576,0.007213589504671568,-0.3449567674303556,8.019307167682085,14.36241029024495,0.09860502321325232,0.09845021799276257,32.71619171488088,-117.81193316237477,60.19,3.7011906999999997,284.69952,16.62130637636081,16.535769828926906
1474114175.9996567,0.007208918315029453,-0.3449841514053385,8.007135954837592,14.346049139696184,0.09835151662908112,0.09837920283594548,32.716229019857686,-117.81185431453946,60.1,4.0129410000000005,287.50504,16.551321928460343,16.580482115085537
1474114176.9996557,0.007204259971526882,-0.3450111172276941,7.934776101475741,14.347354323830613,0.09823267523367335,0.09832874774747466,32.716266267238524,-117.81177514430846,60.01,4.0045266,289.74292,16.450233281493002,16.366640746500778
1474114177.9996548,0.007199508745925523,-0.34503565410142045,7.8282840144393235,14.354976858729339,0.09821054364900753,0.0983196372980278,32.71630262253863,-117.81169656594955,59.87,4.065914,295.87997,16.40746500777605,16.41329704510109
1474114178.9996538,0.007194880997357226,-0.34505962283851366,7.821685789532462,14.334105036306902,0.09825113511891981,0.09835224807216073,32.71633904445387,-117.8116170617676,59.74,4.0136676,296.92035,16.393856920684293,16.316096423017107
1474114179.9996529,0.007189976537863756,-0.34508489232970985,7.9073876281548445,14.276544376628395,0.09830703619942881,0.09839850279443187,32.716375525307924,-117.8115386136154,59.61,4.015982,298.39792,16.434681181959565,16.46772939346812
1474114180.999652,0.007185102367040616,-0.34511095603558894,7.95882282138427,14.228984875775422,0.09832705311697341,0.09841657161110112,32.71641237989048,-117.81145955107965,59.53,4.312149,297.56424,16.290824261275272,16.35108864696734
1474114181.999651,0.007179917195130607,-0.3451381005384745,7.998463154580694,14.21517383996658,0.09827453405545622,0.09837238810388706,32.7164491656051,-117.81138177814307,59.47,4.398823,292.0867,16.34720062208398,16.436625194401245
1474114182.99965,0.0071748200007415875,-0.34516622812560155,8.018652721660134,14.245197709945277,0.09818699263024665,0.09830211163216024,32.71648647944198,-117.81130302570057,59.4,4.6001769999999995,294.41787999999997,16.391912908242613,16.3646967340591
1474114183.999649,0.007169534829776509,-0.34519433940283095,7.969340306603891,14.248870394278093,0.09816484656155944,0.09830316896572083,32.716523553126386,-117.81122503544697,59.28,4.5911055,289.3391,16.41718506998445,16.35108864696734
1474114184.999648,0.007164256233476709,-0.3452219391463532,7.901998181736118,14.250662241530828,0.09822102283847463,0.0983857496136084,32.71656052921679,-117.81114677086558,59.2,4.609001999999999,287.94785,16.434681181959565,16.526049766718508
1474114185.9996471,0.0071590490648705905,-0.34524892098567656,7.939825347200338,14.262329178687018,0.09847562296625986,0.09852644739727581,32.71659747539536,-117.81106787342759,59.05,4.3253965,285.1092,16.51632970451011,16.50855365474339
1474114186.9996462,0.007153625570203397,-0.34527662344693744,8.00948306153388,14.254178266688417,0.09882100169803269,0.09866487118958686,32.71663438164904,-117.8109897854753,58.91,4.336203599999999,283.88302999999996,16.747667185069986,16.535769828926906
1474114187.9996452,0.007148179701823066,-0.3453055854661145,8.110764608783633,14.246474157781291,0.09892241881572256,0.09867480722825228,32.71667173527074,-117.8109112956113,58.76,4.074514,284.73114,16.631026438569208,16.5746500777605
1474114188.9996443,0.00714261643231965,-0.34533629296066837,8.16258078971139,14.234779411304054,0.09884097516351317,0.09856493868408826,32.716709547734474,-117.81083287035119,58.62,3.8542483,285.74255,63.70139968895801,16.55909797822706
1474114189.9996433,0.007136976725729078,-0.34536694187477585,8.069697657417548,14.212634848955075,0.09869231841009847,0.09841612984844908,32.71674728279241,-117.81075457063139,58.52,3.4351962,287.95654,16.67573872472784,16.695178849144636
1474114190.9996424,0.007131379344450947,-0.3453966257702869,7.990631122796755,14.21131854109223,0.09855437983250359,0.09828617196663357,32.71678482736981,-117.81067585620303,58.44,2.912785,287.88599999999997,16.537713841368586,16.498833592534993
1474114191.9996414,0.007125689233990143,-0.3454239976227574,7.915626603003424,14.192503681449832,0.09853466707940792,0.09827141274884924,32.7168215167393,-117.81059774499289,58.36,2.806163,288.10857999999996,16.485225505443236,16.504665629860032
1474114192.9996405,0.007119975980715719,-0.3454512130612756,7.902197481870281,14.14491729825318,0.09864194298374523,0.09837545147440853,32.7168581809562,-117.81051946857556,58.34,2.7825450000000003,285.83948,16.325816485225506,16.374416796267496
