Time,V_Current,U_Current,SBG EKF Velocity N,SBG EKF Velocity E,SBG EKF Velocity N Acc,SBG EKF Velocity E Acc,SBG EKF Latitude,SBG EKF Longitude,SBG Heading2,OD19_TRUE_WIND_SPEED,OD19_TRUE_WIND_DIRECTION,ADCP_DC3_V2,ADCP_DC4_V2
1474111534.999938,-0.019457418593709676,-0.3201986238809493,16.421022163023288,-0.14259274266834024,0.09810000883986013,0.09827326670358563,32.69898635852273,-117.8076683066206,358.14,8.853125,300.35464,16.160575427682737,16.176127527216174
1474111535.999937,-0.019455039294581408,-0.3204255458912569,16.433223039143567,-0.2682483052577053,0.09814833477718835,0.09832091189190909,32.69906237004215,-117.807669208318,358.09,8.610578,301.61084,16.236391912908243,16.183903576982893
1474111536.999936,-0.01945283031174608,-0.3206527945729844,16.414455455346946,-0.37390579401427076,0.09825328599609447,0.09842517511979974,32.69913815305102,-117.80767085900985,358.03,8.355249,302.4841,16.25777604976672,16.292768273716952
1474111537.9999352,-0.019450686406278412,-0.3208803253600966,16.368180745126303,-0.3363555630388008,0.09835403684880092,0.09852662120553235,32.69921389446258,-117.80767279560877,357.98,8.209244,301.20065,16.35692068429238,16.30443234836703
1474111538.9999342,-0.019448239800070013,-0.32110569253116616,16.27250184908996,-0.18618570736277718,0.09842207553922482,0.09859549996919617,32.699289216037926,-117.80767408458516,357.94,8.051192,299.841,16.224727838258165,16.327760497667185
1474111539.9999332,-0.019445494593525993,-0.32132948751848045,16.217830577868142,-0.039947962947479494,0.09839766996320262,0.0985707467766609,32.699364373558275,-117.80767456922882,357.97,7.849748,299.30746,16.397744945567652,16.3549766718507
1474111540.9999323,-0.019442459265082142,-0.32155245661185244,16.217602541435564,0.13014569612072194,0.09828014661374027,0.0984519198652745,32.69943968287955,-117.80767406746355,357.98,7.9723554000000005,298.67767000000003,16.24222395023328,16.4599533437014
1474111541.9999313,-0.019439164314684336,-0.32177380187671434,16.24337622018105,0.1711352883286276,0.09815701070599386,0.09832861739128226,32.69951472644506,-117.80767295409811,357.99,7.623815,299.27744,16.446345256609643,16.444401244167963
1474111542.9999304,-0.019436208198097257,-0.3219990573866809,16.32204137360141,-0.012176743024905122,0.0981155429527882,0.09828872839640682,32.69959081677635,-117.80767228739566,358.01,7.333392599999999,298.9668,16.485225505443236,16.446345256609643
1474111543.9999294,-0.01943352342785797,-0.3222248109637448,16.409429384056555,-0.21979040401070896,0.09815113743532501,0.09832435184698639,32.69966656171679,-117.80767277185555,358.05,7.361621400000001,297.42426,16.601866251944013,16.504665629860032
1474111544.9999285,-0.01943126438624281,-0.32245292205483767,16.456753432658004,-0.291856043446305,0.09823484783688008,0.09840815639468041,32.69974249521708,-117.80767455127187,358.11,7.571289,295.23386,16.543545878693624,16.434681181959565
1474111545.9999275,-0.01942900298747573,-0.32268124031010076,16.463852225343697,-0.23001396498450224,0.09828180503418806,0.09845567846882214,32.699818485061094,-117.80767633472334,358.16,7.549106,294.80716,16.45800933125972,16.531881804043547
1474111546.9999266,-0.019426667813161668,-0.32291020398943565,16.468183063607935,-0.1744421787015387,0.0982569721795352,0.09843101218041514,32.699894863517336,-117.8076776728424,358.2,7.6170979999999995,293.6839,16.599922239502334,16.446345256609643
1474111547.9999256,-0.019424219750021895,-0.32313837949025603,16.445689030791147,-0.17904079755301797,0.09821309283677009,0.09838724146781035,32.69997106654965,-117.80767881239683,358.27,7.646702,292.23715,16.485225505443236,16.491057542768274
1474111548.9999247,-0.01942172188873278,-0.32336605091644777,16.39337228208456,-0.14668411660713504,0.09821359977751831,0.09838784979670823,32.700047099499194,-117.80767995284995,358.33,7.734963400000001,289.91898,16.55909797822706,16.547433903576984
1474111549.9999237,-0.019419062418887863,-0.32359269068763186,16.32604962374152,-0.03935971614523772,0.09823669454960579,0.09841083593863537,32.7001229417156,-117.80768074761832,358.44,7.744502000000001,292.376,16.498833592534993,16.529937791601867
1474111550.9999228,-0.019416024485422338,-0.3238171691400867,16.283835074393597,0.11363335411480019,0.0982257446294439,0.09839929941560767,32.70019850472821,-117.80768055654522,358.56,7.5430303,296.33867999999995,16.386080870917574,16.35886469673406
1474111551.9999218,-0.019412817415948733,-0.32404216212982534,16.257649817696628,0.23674870179285346,0.0981480306127394,0.09832110742619769,32.70027457571988,-117.80767953477749,358.68,7.6815405,297.94885,16.283048211508554,16.374416796267496
1474111552.9999208,-0.019409385094080377,-0.32426527840869523,16.341116713884276,0.15347366095238119,0.09800219100148275,0.09817667276501471,32.70035019905247,-117.80767813142012,358.74,7.640147,300.79926,16.20528771384137,16.279160186625194
1474111553.99992,-0.019406419437301647,-0.32449193997682674,16.46924352571716,-0.14443635581348027,0.097931726237478,0.09810671494175821,32.7004264640781,-117.80767785705063,358.78,7.508093400000001,303.6018,16.263608087091757,16.314152410575428
1474111554.999919,-0.01940410911868696,-0.3247224588870377,16.465009093099212,-0.3605950073357875,0.0980969744373814,0.09827000055676487,32.70050315317212,-117.80767946300182,358.83,7.448103,304.18667999999997,16.238335925349922,16.154743390357698
1474111555.999918,-0.01940175125744121,-0.3249509337400676,16.364296709953535,-0.36567565441873173,0.09838571340355495,0.09855865986082084,32.70057898710797,-117.80768152752404,358.95,7.8205924,303.62372,16.24805598755832,16.1450233281493
1474111556.999917,-0.01939924580041436,-0.3251776522814824,16.290012451575297,-0.23450887824291392,0.09849508224898142,0.09866927433208582,32.700654283519064,-117.80768351885163,359.04,8.134007,300.50232,16.265552099533437,16.13724727838258
1474111557.999916,-0.019396323265844628,-0.3254019911180076,16.302582264688116,-0.055639560639997296,0.09832944298050082,0.0985039754381076,32.70072927501759,-117.80768441590664,359.1,7.6100544999999995,301.21017,16.166407465007776,16.09836702954899
1474111558.9999151,-0.019393300829360503,-0.32562797126165083,16.335929348531817,0.015406090473614251,0.09809271613509622,0.0982674513690023,32.70080513896527,-117.8076844666723,359.09,6.9581094,300.1103,16.127527216174183,16.174183514774494
1474111559.9999142,-0.01939014848961062,-0.32585296220082494,16.309141556545512,0.0003974803026894493,0.0980453895952431,0.09822054486576914,32.700880768514686,-117.80768430178068,359.06,6.663269500000001,298.13718,16.18973561430793,16.180015552099533
1474111560.9999132,-0.01938685408260545,-0.3260759289927424,16.26223093985028,0.0008132100196897081,0.0981797940716217,0.09835503624627602,32.700955729831556,-117.80768416641178,359.11,6.365611,298.17566,16.286936236391913,16.18973561430793
1474111561.9999123,-0.01938366705541621,-0.32630122801956396,16.2929917568367,0.07904189005841734,0.09829502894570631,0.09846986556776205,32.70103147667503,-117.80768391002835,359.14,6.2008166,297.80697999999995,16.41329704510109,16.286936236391913
1474111562.9999113,-0.019380274143499746,-0.3265256253848586,16.37598033270235,0.2253861173778819,0.09829302290874545,0.09846714257174295,32.701107169107374,-117.80768307507253,359.13,5.996353,299.188,16.31026438569207,16.283048211508554
1474111563.9999104,-0.019376642790387286,-0.32674891712610155,16.415786594847685,0.3514349935677708,0.09823840366412841,0.0984116108337791,32.70118277705585,-117.80768157635481,359.11,5.8146830000000005,301.92657,16.343312597200622,16.327760497667185
1474111564.9999094,-0.019372961434844523,-0.32697318009127374,16.42304853555018,0.3554811628758444,0.0982377446411557,0.09841145150954395,32.701258862003584,-117.80767965299648,359.11,6.1980004,305.72700000000003,16.35886469673406,16.46384136858476
1474111565.9999084,-0.01936940005164379,-0.32719814772622574,16.45186455401811,0.25023649769659917,0.0982695153420487,0.09844451853035027,32.70133498972918,-117.80767813692034,359.12,6.5585320000000005,307.6305,16.599922239502334,16.41524105754277
1474111566.9999075,-0.01936613384595079,-0.32742442109437103,16.52440238703465,0.10335972912111327,0.09825745015224069,0.09843340204394253,32.70141109991954,-117.8076776317879,359.16,6.9337716,307.6447,16.541601866251945,16.41718506998445
1474111567.9999065,-0.019363172921567355,-0.3276537132406557,16.572447624028566,0.05465362968378082,0.09822332579787375,0.09839962530608867,32.70148792763121,-117.80767768960948,359.21,7.149247,306.43118,16.51632970451011,16.51827371695179
1474111568.9999056,-0.0193601364799986,-0.327881868314947,16.58633930686844,0.04228008230264599,0.09817608616214889,0.0983525956886738,32.70156435442841,-117.80767781564091,359.28,7.3869762,304.70153999999997,16.372472783825817,16.477449455676517
1474111569.9999046,-0.01935712640546403,-0.3281098779345181,16.5690882580462,0.04332899340482003,0.09815336797461725,0.09832987750114217,32.70164062739861,-117.80767817620773,359.32,7.787412599999999,303.22192,16.46384136858476,16.46578538102644
1474111570.9999037,-0.019354115051045243,-0.3283393205611422,16.488018525332723,0.16503385087101494,0.098166859840531,0.09834293484641457,32.7017174894466,-117.8076781972151,359.36,7.7601059999999995,303.68054,16.178071539657854,16.382192846034215
1474111571.9999027,-0.019350586227558277,-0.32856418153746464,16.420890532237006,0.22742852371643715,0.09816324607719716,0.09833908209672798,32.701793255875984,-117.80767731618397,359.41,7.4998309999999995,304.43045,16.29860031104199,16.345256609642302
1474111572.9999018,-0.019347095619973855,-0.3287896650231314,16.423334044579587,0.07908622564785589,0.09813314828077335,0.09830944054697759,32.70186918234974,-117.80767650259574,359.46,7.5714664,305.2964,16.24222395023328,16.316096423017107
1474111573.9999008,-0.019343866099746514,-0.3290163874900443,16.47690962855219,-0.09021616046944081,0.09810714946239955,0.09828281167367384,32.70194512992748,-117.80767656482539,359.5,7.445335000000001,304.38653999999997,16.376360808709176,16.277216174183515
1474111574.9998999,-0.019340828070273194,-0.3292436178622272,16.486507552222555,-0.10865431968383434,0.09813393041792777,0.09830969401735169,32.70202090813834,-117.8076774028691,359.47,7.517182400000001,303.41797,16.436625194401245,16.337480559875583
1474111575.999899,-0.019337845983291004,-0.32947237527906786,16.433543773312962,0.022792591949458443,0.09822315198961722,0.09839903146121216,32.702097210996506,-117.8076781281955,359.37,7.238618400000001,302.26367,16.232503888024883,16.20334370139969
1474111576.999898,-0.01933437894203134,-0.32969826857533197,16.263106006485863,0.30614962891138175,0.09834726556880664,0.09852111003539796,32.702173108165816,-117.80767760505071,359.25,7.249914599999999,301.34262,16.215007776049767,16.117807153965785
1474111577.999897,-0.019330172452449963,-0.3299197976995331,16.101370703191446,0.5525254976137616,0.09837771822375421,0.09854943353920295,32.70224840683541,-117.80767513897342,359.17,7.155627000000001,300.36664,16.31220839813375,16.213063763608087
1474111578.999896,-0.01932565598271829,-0.33013911245516125,16.158374249471663,0.49511964315574614,0.09822152977922285,0.09839500490326904,32.70232326044178,-117.80767201254764,359.09,6.742449799999999,302.6377,16.31220839813375,16.323872472783826
1474111579.999895,-0.01932151699040356,-0.33036142903802307,16.396347879436487,0.17950884870385309,0.09796267859116313,0.09813816699418088,32.70239869255806,-117.80766977384968,358.96,6.4849052,305.256,16.230559875583204,16.24611197511664
1474111580.9998941,-0.019318353571430576,-0.3305907444999468,16.583671466002755,-0.1488696974970134,0.09792531705801817,0.09810014643806321,32.70247536067916,-117.80766992229667,358.8,6.5456343,305.0384,16.166407465007776,16.314152410575428
1474111581.9998932,-0.019315583106126938,-0.33082165587571566,16.553726389100355,-0.25362179007723024,0.09821655451787946,0.09839081177908007,32.70255197178941,-117.80767142242462,358.64,6.918604400000001,301.90192,16.224727838258165,16.156687402799378
1474111582.9998922,-0.01931278991578268,-0.33105165233037187,16.421420763291618,-0.20471999702705754,0.09855393806985156,0.09872898471021727,32.70262818725665,-117.80767315539163,358.52,7.0105642999999995,298.59735,16.382192846034215,16.444401244167963
1474111583.9998913,-0.019309667125095627,-0.33127917986382427,16.335975697400226,-0.07436423914428818,0.09860689889402079,0.09878298838392573,32.70270388562466,-117.80767421142488,358.46,6.985958,296.93987999999996,16.39968895800933,16.36080870917574
1474111584.9998903,-0.019306235068812,-0.33150538894920484,16.34939832969179,0.09664524821665944,0.09835110383447185,0.09852712814628059,32.70277952876919,-117.80767435610176,358.41,6.969469999999999,296.401,16.46384136858476,16.477449455676517
1474111585.9998894,-0.019302500505563234,-0.33173028983706704,16.41975405798359,0.14044066331990956,0.09804515785090104,0.09822104456450668,32.70285510739921,-117.80767361715203,358.33,6.6125983999999995,298.3078,16.498833592534993,16.374416796267496
1474111586.9998884,-0.01929895194007379,-0.3319574767148938,16.470715565777866,0.0007028868696203348,0.0979475789988764,0.09812401610529442,32.702931302503536,-117.8076731265349,358.3,6.5536184,299.61093,16.378304821150856,16.321928460342146
1474111587.9998875,-0.019295716489155058,-0.3321867612809091,16.45176073255287,-0.14223268438090061,0.09807807278948291,0.09825418400541991,32.70300780516359,-117.80767349412417,358.28,6.571637,299.7189,16.45800933125972,16.438569206842924
1474111588.9998865,-0.019292530888759193,-0.33241564022101144,16.409053031245065,-0.13479024380399132,0.09825371327472512,0.09842986070071558,32.70308400319863,-117.80767426853419,358.33,6.7139864000000005,299.4032,16.5746500777605,16.46189735614308
1474111589.9998856,-0.019289224620635984,-0.33264357401395445,16.420200861075063,-0.0948835132443701,0.09828374589305273,0.09845986435100043,32.70315996809768,-117.8076748541626,358.37,6.6790175000000005,301.17627000000005,16.481337480559876,16.442457231726284
1474111590.9998846,-0.01928579977192968,-0.33287136501839754,16.47434190124227,-0.07652226418349457,0.09817791839085323,0.0983537833784268,32.70323604280888,-117.8076750358569,358.32,6.965843,302.0479,16.325816485225506,16.341368584758943
1474111591.9998837,-0.019282427846411487,-0.33309960016158796,16.52052762163557,-0.13003303940244262,0.0980932592858979,0.09826885631907599,32.70331217548548,-117.80767539947036,358.24,7.4093328,300.70257999999995,16.489113530326595,16.491057542768274
1474111592.9998827,-0.01927941022246827,-0.33333133612766686,16.528963115686206,-0.28783834972426087,0.09814527140666686,0.09832001388258364,32.70338915168939,-117.8076764083151,358.14,7.410378999999999,300.2972,16.531881804043547,16.52216174183515
1474111593.9998817,-0.019276480367011448,-0.33356199954300114,16.494329387255444,-0.4204821774321804,0.09829177004089623,0.09846531758504931,32.70346547061154,-117.80767817347663,358.07,7.112682,303.6338,16.51632970451011,16.592146189735615
1474111594.9998808,-0.01927365632064609,-0.3337928697288768,16.521148696472263,-0.44558860628082075,0.09832685034067412,0.09850021683455998,32.703541653813105,-117.80768041599754,358.0,6.93605,303.4067,16.4696734059098,16.45800933125972
1474111595.9998798,-0.019270769154748728,-0.33402402310075696,16.511827012057623,-0.33462292646546016,0.09825787743087135,0.09843180155958026,32.703618033087196,-117.8076823778787,357.91,7.501603,298.303,16.41718506998445,16.419129082426128
1474111596.999879,-0.019267622204722626,-0.33425308949422483,16.380110943855062,-0.23551786414015907,0.09826459077478011,0.09843844248338214,32.70369393342525,-117.80768386099118,357.85,7.389099000000001,300.26175,16.275272161741835,16.30443234836703
1474111597.999878,-0.019264200517759657,-0.334481538997386,16.240389499100704,-0.1695924214033836,0.09830053287383002,0.09847460184275271,32.70377001319586,-117.80768439270082,357.88,7.5646834,300.4614,16.339424572317263,16.343312597200622
1474111598.999877,-0.019260589639058325,-0.33470733429581573,16.246268389569842,-0.19265151934620012,0.09819674761864483,0.09837009238649862,32.70384524436434,-117.80768491041857,357.9,7.545998599999999,301.14206,16.25,16.442457231726284
1474111599.999876,-0.01925711550284375,-0.33493461658502943,16.321132935780575,-0.23229716817846938,0.09801950664904033,0.0981919316815366,32.703920836481494,-117.80768568462483,357.9,7.490392999999999,301.87335,16.30054432348367,16.24222395023328
1474111600.999875,-0.01925375466250353,-0.33516286324111233,16.34769825319851,-0.300164049140773,0.0979442693999915,0.09811625991184642,32.703996606262095,-117.80768675803614,357.88,7.3790070000000005,302.17795,16.174183514774494,16.263608087091757
1474111601.999874,-0.019250537793031437,-0.3353919052436633,16.349694962449615,-0.4292753399067311,0.09803947287251012,0.09821094195959543,32.70407242803113,-117.80768831037915,357.85,7.285377,300.68176,16.18779160186625,16.20528771384137
1474111602.9998732,-0.01924757264028524,-0.33562121044210813,16.30859834780775,-0.52065763790537,0.09822173979753285,0.09839272366990198,32.70414788663973,-117.80769095536306,357.84,7.393940400000001,298.39185,16.29860031104199,16.40357698289269
1474111603.9998722,-0.019244424803163407,-0.33584896792344293,16.271901167755367,-0.42849294203992583,0.09833541039730861,0.09850670567613738,32.704222963495376,-117.80769330577124,357.85,7.149780000000001,297.00638,16.279160186625194,16.4696734059098
1474111604.9998713,-0.01924116844723885,-0.3360772966344563,16.284704579164973,-0.33717790783656704,0.09833139832338687,0.09850245461586289,32.704298437364066,-117.80769510024305,357.88,6.996659299999999,296.34656,16.393856920684293,16.3549766718507
1474111605.9998703,-0.01923788760705107,-0.33630603846078955,16.32756986662537,-0.3299042640447988,0.09828298548193037,0.09845396211228882,32.704374093623926,-117.8076967474343,357.93,7.084263000000001,295.6554,16.35886469673406,16.419129082426128
1474111606.9998693,-0.01923467431470389,-0.3365360370103036,16.32512635428279,-0.29805465420334376,0.09826853042859497,0.09843938394477171,32.70445013360408,-117.8076984147882,357.98,7.2027135,295.0568,16.39968895800933,16.34720062208398
1474111607.9998684,-0.019231208651939374,-0.33676429306009126,16.32332060236953,-0.2275964514602955,0.09828034214802886,0.09845089874176735,32.70452582712332,-117.80769954043848,358.04,7.1350117,294.2787,16.45412130637636,16.345256609642302
1474111608.9998674,-0.019227665355261426,-0.3369925544637116,16.328984434089246,-0.17878981843057726,0.09830009111117798,0.09847052459073476,32.704601619116985,-117.80770040172928,358.1,7.076362,296.26373,16.442457231726284,16.502721617418352
1474111609.9998665,-0.019224033152599667,-0.3372203874070874,16.359708171980934,-0.1583445649217484,0.09829710016076339,0.09846782332074773,32.70467734317538,-117.80770106899257,358.15,7.115983,296.608,16.372472783825817,16.34720062208398
1474111610.9998655,-0.01922048929545889,-0.3374503792943201,16.410304450692138,-0.19529608438953086,0.09823205242075408,0.09840355047588216,32.70475379874062,-117.80770160138837,358.18,7.0322905,296.90637000000004,16.498833592534993,16.543545878693624
1474111611.9998646,-0.019217006208729587,-0.33767957419928646,16.438745970303312,-0.2975013645866982,0.09818700711426802,0.09835896141606949,32.70482977156612,-117.80770268739622,358.23,7.1948657,296.64096,16.393856920684293,16.438569206842924
1474111612.9998636,-0.019213801613589297,-0.33791151207412334,16.387302434277572,-0.27370006193640073,0.09820838552982218,0.09838045570379468,32.70490639915153,-117.80770430051072,358.33,7.404692,297.33704,16.475505443234837,16.52216174183515
1474111613.9998627,-0.01921024051804712,-0.3381406603753529,16.384324982970906,-0.18662177779440933,0.0981670626168303,0.09833942247123037,32.70498241043127,-117.80770520872915,358.44,7.361662,297.39554,16.479393468118197,16.323872472783826
1474111614.9998617,-0.019206726204547157,-0.3383706714262147,16.46423228606466,-0.24273481747225323,0.09806166239326146,0.09823447125232425,32.70505867142033,-117.80770615703568,358.49,7.2837667,295.4568,16.215007776049767,16.24611197511664
1474111615.9998608,-0.01920326056496262,-0.33860017861403685,16.43944861914841,-0.2961124338406612,0.09804699007960538,0.09821988584279644,32.70513459736684,-117.80770752498702,358.5,7.0500197,294.34814,16.263608087091757,16.164463452566096
1474111616.9998598,-0.01919976919399354,-0.338830589451403,16.341059241287446,-0.1964876993123332,0.09815447600225269,0.09832781352809578,32.70521091420399,-117.8077086095685,358.56,7.036347,292.413,16.174183514774494,16.178071539657854
1474111617.9998589,-0.019196019207135845,-0.33905927708163086,16.24353751424312,-0.08061550656104718,0.09825188828803147,0.09842550825229145,32.70528690018009,-117.80770912145226,358.63,6.950139,290.80786,16.271384136858476,16.20334370139969
